1539,2.1e-16,1.5e-17         # GALEX FUV
2316,1.8e-16,1.3e-17         # GALEX NUV
3543,3.4e-16,2.1e-17         # SDSS u
4770,4.2e-16,1.8e-17         # SDSS g
6231,4.9e-16,2.0e-17         # SDSS r
7625,4.7e-16,2.2e-17         # SDSS i
9134,4.5e-16,2.1e-17         # SDSS z
12500,3.2e-16,1.7e-17        # 2MASS J
16500,2.9e-16,1.6e-17        # 2MASS H
21500,2.5e-16,1.5e-17        # 2MASS Ks
34000,1.7e-16,1.2e-17        # WISE W1
46000,1.5e-16,1.1e-17        # WISE W2
70000,1.4e-17,0.6e-17        # Herschel PACS 70µm
100000,1.1e-17,0.5e-17       # Herschel PACS 100µm
120000,9.5e-18,0.5e-17       # WISE W3
160000,8.8e-18,0.4e-17       # Herschel PACS 160µm
220000,6.7e-18,0.4e-17       # WISE W4
250000,6.3e-18,0.3e-17       # Herschel SPIRE 250µm
350000,4.1e-18,0.2e-17       # Herschel SPIRE 350µm
500000,2.8e-18,0.2e-17       # Herschel SPIRE 500µm
850000,1.7e-18,0.15e-17      # SCUBA 850µm
1100000,9.0e-19,0.1e-17      # ALMA Band 6 (~1.1mm)
